ID,Newspaper,Link
1027,el_pais,https://elpais.com/gastronomia/restaurantes/2024-04-22/marie-curry-rescata-en-burdeos-la-herencia-culinaria-de-mujeres-refugiadas-e-inmigrantes.html
1028,el_pais,https://elpais.com/opinion/2024-04-22/emigrar-es-solo-para-valientes.html
1029,el_pais,https://elpais.com/planeta-futuro/2024-04-21/cuando-aprender-a-tenir-el-pelo-se-convierte-en-un-acto-clandestino-para-las-afganas-refugiadas-en-pakistan.html
1030,el_pais,https://elpais.com/economia/negocios/2024-04-20/estas-son-las-caras-de-los-inmigrantes-que-trabajan-en-el-mercado-laboral-espanol.html
1031,el_pais,https://elpais.com/internacional/2024-04-19/la-justicia-italiana-desestima-el-caso-contra-tres-ong-acusadas-de-favorecer-la-inmigracion-irregular.html
1032,el_pais,https://elpais.com/opinion/2024-04-19/aprovechar-talento-imprescindible.html
1033,el_pais,https://elpais.com/espana/2024-04-18/la-guardia-civil-investiga-a-cinco-trabajadores-de-un-centro-de-acogida-de-lanzarote-por-coaccionar-a-los-menores.html
1034,el_pais,https://elpais.com/economia/2024-04-18/espana-desperdicia-el-talento-extranjero-uno-de-cada-dos-inmigrantes-trabaja-por-debajo-de-su-cualificacion.html
1035,el_pais,https://elpais.com/internacional/2024-04-17/el-senado-de-estados-unidos-tumba-el-juicio-politico-contra-el-secretario-de-seguridad-nacional-alejandro-mayorkas.html
1036,el_pais,https://elpais.com/america/2024-04-17/brasil-sospecha-que-la-patera-extraviada-llevaba-25-africanos-a-canarias-que-murieron-de-hambre-y-sed.html
1037,el_pais,https://elpais.com/internacional/2024-04-17/relato-sin-naufragos.html
1038,el_pais,https://elpais.com/america/2024-04-16/el-juicio-politico-contra-el-responsable-de-la-politica-migratoria-de-estados-unidos-alejandro-mayorkas-llega-al-senado.html
1039,el_pais,https://elpais.com/america/2024-04-16/la-patera-que-alcanzo-brasil-a-la-deriva-llevaba-nueve-cadaveres-de-emigrantes-de-mauritania-y-mali.html
1040,el_pais,https://elpais.com/espana/2024-04-16/la-llegada-de-migrantes-a-canarias-se-multiplica-por-seis-a-la-espera-de-un-acuerdo-por-la-derivacion-de-menores.html
1041,el_pais,https://elpais.com/espana/2024-04-16/tres-informes-de-seguridad-nacional-alertan-sobre-el-posible-uso-de-la-migracion-irregular-contra-espana.html
1042,el_pais,https://elpais.com/espana/2024-04-16/alemania-vence-a-espana-en-mimar-el-talento-masculino-pero-no-el-de-las-mujeres.html
1043,el_pais,https://elpais.com/economia/2024-04-15/inmigrantes-vitales.html
1044,el_pais,https://elpais.com/opinion/2024-04-15/nosotros-los-extranos.html
1045,el_pais,https://elpais.com/espana/madrid/2024-04-14/el-nuevo-miami-de-empresarias-latinas-para-el-madrid-pijo-manualidades-y-vino-o-cerveza.html
1046,el_pais,https://elpais.com/actualidad/newsletter-kiko-llaneras/2024-04-13/cuantas-casas-compran-los-extranjeros-en-espana.html
1047,el_pais,https://elpais.com/espana/catalunya/2024-04-12/los-youtubers-de-andorra-tendran-que-acreditar-finalmente-un-nivel-minimo-de-catalan.html
1048,el_pais,https://elpais.com/internacional/2024-04-12/frontex-alcanza-un-maximo-historico-de-retornos-de-inmigrantes-en-situacion-irregular.html
1049,el_pais,https://elpais.com/espana/andalucia/2024-04-12/el-exodo-migratorio-de-andalucia-jaen-y-cordoba-las-mas-afectadas.html
1050,el_pais,https://elpais.com/espana/catalunya/2024-04-11/espana-deportara-en-avion-a-los-bolivianos-varados-en-el-puerto-de-barcelona-salvo-a-una-familia.html
1051,el_pais,https://elpais.com/internacional/2024-04-10/el-parlamento-europeo-aprueba-la-nueva-politica-migratoria-de-la-ue-tras-un-tenso-debate.html
1052,el_pais,https://elpais.com/espana/catalunya/2024-04-10/silvia-orriols-candidata-de-la-ultraderecha-independentista-censura-el-cartel-de-la-fiesta-mayor-de-ripoll-por-una-nina-con-velo.html
1053,el_pais,https://elpais.com/opinion/2024-04-10/el-desamor-como-menu-del-dia.html
1054,el_pais,https://elpais.com/opinion/2024-04-10/el-debate-como-afrontar-el-racismo-en-espana.html
1055,el_pais,https://elpais.com/espana/elecciones-pais-vasco/2024-04-09/vox-ilustra-con-datos-manipulados-su-campana-electoral-vasca-bajo-el-lema-sabes-que-es-verdad.html
1056,el_pais,https://elpais.com/espana/madrid/2024-04-09/un-desvan-sin-ventilacion-por-430-euros-el-mercado-negro-de-los-zulos-para-migrantes-en-madrid.html
1057,el_pais,https://elpais.com/opinion/2024-04-07/el-trabajo-de-los-migrantes.html
1058,el_pais,https://elpais.com/economia/negocios/2024-04-06/por-que-algunos-multimillonarios-apoyaran-a-trump.html
1059,el_pais,https://elpais.com/planeta-futuro/2024-04-05/si-no-tienes-dinero-para-ir-a-europa-en-barco-intentas-llegar-iniciando-una-relacion-con-un-turista-el-turismo-sexual-que-asola-gambia.html
1060,el_pais,https://elpais.com/espana/catalunya/2024-04-04/la-policia-inicia-los-tramites-para-deportar-a-los-69-bolivianos-del-crucero-que-saldra-del-puerto-de-barcelona-y-seguira-su-ruta.html
1061,el_pais,https://elpais.com/espana/catalunya/2024-04-03/querido-guerrero.html
1062,el_pais,https://elpais.com/espana/catalunya/2024-04-03/muere-el-fotografo-joan-guerrero-a-los-84-anos.html
1063,el_pais,https://elpais.com/planeta-futuro/2024-04-02/riesgo-de-suicidio-entre-la-poblacion-migrante-miramos-para-otro-lado.html
1064,el_pais,https://elpais.com/mexico/2024-04-01/trump-responde-a-lopez-obrador-que-no-le-daria-a-mexico-ni-10-centavos-para-migracion.html
1065,el_pais,https://elpais.com/america/2024-04-01/al-menos-5000-cubanos-piden-regularizar-su-residencia-en-uruguay-estamos-en-un-limbo.html
1066,el_pais,https://elpais.com/espana/2024-03-31/las-cesiones-a-vox-arrastran-al-pp-a-un-discurso-mas-radical.html
1067,el_pais,https://elpais.com/internacional/2024-03-31/el-atentado-de-moscu-exacerba-la-persecucion-de-las-autoridades-rusas-a-los-inmigrantes.html
1068,el_pais,https://elpais.com/ideas/2024-03-31/se-pueden-hacer-muchas-cosas-para-frenar-el-miedo-al-inmigrante.html
1069,el_pais,https://elpais.com/planeta-futuro/2024-03-29/el-viaje-de-cuatro-migrantes-hacia-una-vida-en-andalucia.html
1070,el_pais,https://elpais.com/opinion/2024-03-29/llorar-como-vinicius.html
1071,el_pais,https://elpais.com/opinion/2024-03-28/la-memoria-de-manana.html
1072,el_pais,https://elpais.com/podcasts/hoy-en-el-pais/2024-03-27/podcast-quien-usa-hoy-las-agencias-de-viajes.html
1073,el_pais,https://elpais.com/suscripciones/elpaismas/2024-03-26/preestreno-de-el-salto-en-los-cines-paz.html
1074,el_pais,https://elpais.com/mexico/2024-03-26/una-pequena-babel-camina-hacia-estados-unidos.html
1075,el_pais,https://elpais.com/espana/catalunya/2024-03-25/la-migracion-de-la-ciudad-al-campo-se-reduce-tras-la-pandemia-en-cataluna.html
1076,el_pais,https://elpais.com/america-futura/2024-03-24/la-diaspora-quiere-ayudar-a-levantar-haiti-la-gran-resistencia-es-transnacional.html
1077,el_pais,https://elpais.com/espana/catalunya/2024-03-24/nuestro-fascismo.html
1078,el_pais,https://elpais.com/internacional/2024-03-23/el-cierre-parcial-del-albergue-casa-alitas-en-arizona-deja-a-cientos-de-migrantes-en-un-limbo.html?autoplay=1
1079,el_pais,https://elpais.com/ideas/2024-03-23/gabriela-wiener-la-escritora-que-vive-en-conflicto-con-el-mundo-y-prende-fuego-a-lo-establecido.html
1080,el_pais,https://elpais.com/internacional/2024-03-22/cientos-de-migrantes-desbordan-a-la-patrulla-fronteriza-en-el-cruce-de-ciudad-juarez-y-el-paso.html
1081,el_pais,https://elpais.com/espana/2024-03-22/varios-muertos-en-el-naufragio-de-una-embarcacion-al-sur-de-motril.html
1082,el_pais,https://elpais.com/espana/2024-03-22/las-comunidades-rechazan-el-reparto-de-otros-570-menores-migrantes-de-canarias-y-ceuta.html
1083,el_pais,https://elpais.com/opinion/2024-03-22/nacionalidad-a-discrecion.html
1084,el_pais,https://elpais.com/america/actualidad/2024-03-21/ley-sb4-de-texas-lo-que-hay-que-saber-de-la-ley-antimigrante.html
1085,el_pais,https://elpais.com/mexico/2024-03-21/mexico-firma-un-convenio-con-venezuela-para-repatriar-migrantes-con-apoyos-economicos.html
1086,el_pais,https://elpais.com/internacional/2024-03-21/los-partidos-tradicionales-podrian-sumar-mayoria-en-la-eurocamara-aprovechando-las-divisiones-de-la-extrema-derecha.html
1087,el_pais,https://elpais.com/icon/2024-03-21/sentirte-diferente-es-la-hostia-lo-malo-son-los-prejuicios-los-hijos-de-la-migracion-que-cambian-el-rumbo-de-la-musica-espanola.html
1088,el_pais,https://elpais.com/opinion/2024-03-21/salsa-piri-piri.html
1089,el_pais,https://elpais.com/internacional/2024-03-19/el-supremo-de-ee-uu-permite-la-entrada-en-vigor-de-la-ley-antimigrante-de-texas.html
1090,el_pais,https://elpais.com/sociedad/2024-03-19/el-psoe-recupera-la-ley-para-abolir-el-proxenetismo-que-no-pudo-completarse-en-la-pasada-legislatura.html
1091,el_pais,https://elpais.com/internacional/2024-03-18/el-supremo-de-estados-unidos-extiende-su-bloqueo-a-la-ley-antimigrante-de-texas.html
1092,el_pais,https://elpais.com/espana/2024-03-18/detenidas-tres-personas-por-la-muerte-de-cinco-migrantes-a-los-que-arrojaron-de-una-narcolancha.html
1093,el_pais,https://elpais.com/espana/comunidad-valenciana/2024-03-18/los-ninots-de-cuatro-migrantes-subidos-a-una-valla-generan-una-polemica-en-las-fallas-de-valencia.html
1094,el_pais,https://elpais.com/america-futura/2024-03-18/el-golpe-de-la-crisis-venezolana-a-la-salud-mental-los-hospitales-psiquiatricos-son-los-grandes-olvidados.html
1095,el_pais,https://elpais.com/economia/negocios/2024-03-16/trafico-sexual-mentiras-e-inmigracion.html
1096,el_pais,https://elpais.com/internacional/2024-03-16/bruselas-prepara-un-paquete-de-hasta-7400-millones-para-egipto-con-el-proposito-de-frenar-la-inmigracion.html
1097,el_pais,https://elpais.com/espana/2024-03-14/la-audiencia-de-las-palmas-ordena-la-liberacion-de-un-menor-senegales-que-llevaba-82-dias-encarcelado-en-gran-canaria.html
1098,el_pais,https://elpais.com/espana/2024-03-14/el-gobierno-ultima-con-canarias-la-reforma-legislativa-para-el-reparto-de-los-menores-migrantes-no-acompanados.html
1099,el_pais,https://elpais.com/sociedad/2024-03-14/la-ley-de-trata-incluira-la-reagrupacion-familiar-para-las-victimas-proteccion-de-datos-y-fiscalias-especializadas.html
1100,el_pais,https://elpais.com/espana/catalunya/2024-03-13/la-ultraderecha-independentista-asume-la-alcaldia-en-un-pueblo-de-lleida-gracias-a-una-mocion-de-censura-avalada-por-exediles-de-erc.html
1101,el_pais,https://elpais.com/internacional/2024-03-12/la-guerra-en-gaza-trunca-la-huida-de-refugiados-palestinos-hacia-la-ue.html
1102,el_pais,https://elpais.com/espana/madrid/2024-03-11/hacerse-el-enfermo-para-dormir-en-un-hospital-la-odisea-de-una-familia-venezolana-en-busca-de-asilo-y-techo.html
1103,el_pais,https://elpais.com/espana/2024-03-09/el-anhelo-de-europa-se-agazapa-en-nuadibu-esperando-zarpar-a-canarias-si-todo-el-mundo-quiere-ir-alli-sera-porque-habra-algo-bueno.html
1104,el_pais,https://elpais.com/internacional/2024-03-09/un-juez-federal-mantiene-el-programa-de-biden-de-asilo-humanitario-a-migrantes-de-cuba-haiti-venezuela-y-nicaragua.html
1105,el_pais,https://elpais.com/sociedad/2024-03-08/la-iglesia-planta-cara-al-discurso-contra-la-inmigracion-las-fronteras-las-hemos-inventado-los-hombres-no-las-puso-dios.html
1106,el_pais,https://elpais.com/eps/2024-03-08/inclusion-y-diversidad-en-la-moda-espanola-asignaturas-pendientes.html
1107,el_pais,https://elpais.com/internacional/elecciones-usa/2024-03-08/el-discurso-de-biden-del-estado-de-la-union-en-vivo.html
1108,el_pais,https://elpais.com/espana/catalunya/2024-03-07/un-espanol-de-origen-marroqui-recibe-amenazas-por-postularse-en-un-cartel-electoral-en-lleida.html
1109,el_pais,https://elpais.com/opinion/2024-03-07/la-tragedia-no-puede-ser-costumbre.html
1110,el_pais,https://elpais.com/espana/2024-03-06/salvamento-maritimo-rescata-un-cayuco-con-cuatro-cadaveres-a-bordo-cerca-de-el-hierro.html
1111,el_pais,https://elpais.com/espana/2024-03-05/la-desesperacion-de-quienes-quieren-pedir-asilo-en-espana-es-frustrante-poner-tu-vida-en-pausa-porque-no-te-responden-al-telefono.html
1112,el_pais,https://elpais.com/internacional/2024-03-05/el-supremo-frena-temporalmente-la-entrada-en-vigor-de-la-ley-antimigrante-de-texas.html
1113,el_pais,https://elpais.com/mexico/2024-03-04/mexico-el-muro-de-los-migrantes-que-quieren-llegar-a-estados-unidos.html
1114,el_pais,https://elpais.com/cultura/2024-03-04/la-tragedia-que-se-esconde-en-cada-migrante-que-salta-la-valla-de-melilla.html
1115,el_pais,https://elpais.com/internacional/2024-03-03/le-pen-plantea-las-elecciones-europeas-como-un-referendum-sobre-la-inmigracion.html
1116,el_pais,https://elpais.com/internacional/elecciones-usa/2024-03-03/el-camino-a-la-casa-blanca-empieza-en-la-frontera.html
1117,el_pais,https://elpais.com/espana/2024-03-03/el-hierro-se-resigna-a-ser-la-puerta-de-atras-de-europa.html
1118,el_pais,https://elpais.com/espana/2024-03-02/canarias.html
1119,el_pais,https://elpais.com/espana/2024-03-01/comienza-la-evacuacion-a-la-peninsula-de-los-casi-200-migrantes-varados-en-alboran.html
1120,el_pais,https://elpais.com/internacional/2024-03-01/la-ley-que-enfrenta-a-biden-y-trump-destinaria-mas-de-20000-millones-de-dolares-a-la-frontera.html
1121,el_pais,https://elpais.com/internacional/2024-03-01/biden-tiende-la-mano-a-trump-en-migracion-desde-la-frontera-pero-el-expresidente-replica-es-la-guerra.html
1122,el_pais,https://elpais.com/internacional/2024-02-29/un-juez-federal-frena-la-entrada-en-vigor-de-la-ley-antimigrante-de-texas.html
1123,el_pais,https://elpais.com/internacional/2024-02-29/biden-y-trump-se-retan-con-sus-visitas-simultaneas-a-la-frontera-con-mexico.html
1124,el_pais,https://elpais.com/espana/2024-02-29/casi-200-inmigrantes-varados-desde-el-fin-de-semana-en-el-islote-de-alboran.html
1125,el_pais,https://elpais.com/espana/catalunya/2024-02-29/la-lucha-de-familias-antigueto-comienza-a-dar-resultados-empiezan-a-hablar-bien-de-nuestra-escuela.html
1126,el_pais,https://elpais.com/espana/catalunya/2024-02-29/el-padron-frontera-democratica.html
1127,el_pais,https://elpais.com/espana/2024-02-28/el-gobierno-cierre-un-acuerdo-con-el-pais-vasco-para-traspasar-las-politicas-de-integracion-de-inmigrantes.html
1128,el_pais,https://elpais.com/internacional/2024-02-28/la-defensora-del-pueblo-europeo-pide-cambios-en-las-normas-de-salvamento-de-la-ue-tras-el-naufragio-del-adriana.html
1129,el_pais,https://elpais.com/internacional/2024-02-28/estados-unidos-negocia-con-mexico-y-guatemala-para-aflojar-la-presion-migratoria-en-la-frontera.html
1130,el_pais,https://elpais.com/internacional/2024-02-28/los-republicanos-de-arizona-proponen-legalizar-el-asesinato-de-inmigrantes-que-pasen-por-sus-ranchos.html
1131,el_pais,https://elpais.com/opinion/2024-02-27/la-trampa-de-la-inmigracion.html
1132,el_pais,https://elpais.com/internacional/2024-02-27/biden-anuncia-por-sorpresa-un-viaje-a-la-frontera-con-mexico-el-mismo-dia-que-trump.html
1133,el_pais,https://elpais.com/espana/madrid/2024-02-24/ayuso-avala-hacinar-a-los-ninos-del-centro-de-acogida-de-hortaleza-en-dormitorios-de-menos-de-55-metros-cuadrados-por-persona.html
1134,el_pais,https://elpais.com/espana/catalunya/2024-02-22/migraciones-de-la-ciudad-al-campo-un-fenomeno-minoritario-pero-que-crece-en-cataluna.html
1135,el_pais,https://elpais.com/opinion/2024-02-22/la-realidad-de-la-agricultura-detras-de-los-tractores.html
1136,el_pais,https://elpais.com/internacional/2024-02-22/biden-trabaja-en-un-plan-para-eliminar-la-peticion-de-asilo-de-los-inmigrantes-irregulares.html
1137,el_pais,https://elpais.com/internacional/2024-02-21/los-armenios-manouchian-y-sus-camaradas-extranjeros-ingresan-en-el-panteon-de-francia-y-le-pen-no-es-bienvenida.html
1138,el_pais,https://elpais.com/internacional/2024-02-18/el-exjefe-de-frontex-cuestionado-por-las-devoluciones-en-caliente-de-migrantes-ficha-por-el-partido-de-le-pen.html
1139,el_pais,https://elpais.com/internacional/2024-02-18/el-resistente-espanol-celestino-alfonso-entra-en-el-panteon-frances.html
1140,el_pais,https://elpais.com/espana/2024-02-16/fernando-clavijo-el-gobierno-ha-de-ser-con-la-distribucion-de-los-menores-no-acompanados-como-minimo-igual-de-agil-que-con-la-amnistia.html
1141,el_pais,https://elpais.com/sociedad/2024-02-15/el-28-de-los-hogares-en-espana-son-de-alguien-que-vive-solo.html
1142,el_pais,https://elpais.com/espana/catalunya/2024-02-15/cuatro-alcaldes-cuatro-recetas-para-gestionar-la-inmigracion.html
1143,el_pais,https://elpais.com/internacional/2024-02-15/damasco-bengasi-el-trafico-de-migrantes-en-vuelo-charter-llega-a-fitur.html
1144,el_pais,https://elpais.com/internacional/2024-02-15/la-frontera-da-un-respiro-a-biden-en-el-inicio-de-2024.html
1145,el_pais,https://elpais.com/internacional/2024-02-14/el-duelo-por-sustituir-al-republicano-george-santos-en-la-camara-devuelve-el-escano-de-nueva-york-a-los-democratas.html
1146,el_pais,https://elpais.com/internacional/2024-02-14/la-camara-baja-de-estados-unidos-aprueba-un-juicio-politico-contra-el-secretario-de-seguridad-nacional.html
1147,el_pais,https://elpais.com/internacional/2024-02-13/frontex-envio-2200-mensajes-a-libia-para-detener-a-migrantes-en-el-mar-pese-a-los-abusos-de-su-guardia-costera.html
1148,el_pais,https://elpais.com/espana/catalunya/2024-02-13/cataluna-pierde-definitivamente-los-ocho-apellidos-catalanes.html
1149,el_pais,https://elpais.com/economia/negocios/2024-02-11/el-crecimiento-economico-y-su-percepcion-social.html
1150,el_pais,https://elpais.com/espana/2024-02-11/la-fiscal-de-extranjeria-puedes-alejar-la-frontera-pasar-el-problema-a-otro-pais-pero-la-inmigracion-seguira.html
1151,el_pais,https://elpais.com/espana/2024-02-09/los-inmigrantes-desafian-al-temporal-karlotta-para-entrar-a-nado-en-ceuta.html
1152,el_pais,https://elpais.com/economia/2024-02-09/la-economia-espanola-crea-uno-de-cada-tres-empleos-de-la-eurozona.html
1153,el_pais,https://elpais.com/opinion/2024-02-09/europa-con-mauritania.html
1154,el_pais,https://elpais.com/opinion/2024-02-09/ojala-ojala-ojala.html
1155,el_pais,https://elpais.com/mexico/2024-02-08/lopez-obrador-entra-de-lleno-en-la-campana-electoral-de-estados-unidos-mexico-no-es-pinata-de-nadie.html
1156,el_pais,https://elpais.com/opinion/2024-02-08/trump-cobra-por-adelantado.html
